order_id,customer_id,order_date,Amount
3466,5743,2025-10-17,8892.19
9012,4420,22-07-2025,3466.23
9013,,2025-06-27,1169.35
9014,2681,07-05-2025,8063.43
9015,8587,19-11-2025,2480.73
9016, 2895 ,2024-12-23,6470.32
9017,4273,11-01-2025,7913.46
9018,1875,10-01-2025,8890.34
9019,9338,2024-12-14,8398.34
9020,2525,18-09-2025,78.07
9021,8809,2025-07-03,3855.44
676,2473,11/17/2025,7204.65
9023,8227,05-07-2025,6351.48
9024,6753,2025-06-20,4776.07
9025,4095,11/11/2025,6159.27
9026,6511,16-11-2025,N/A
9027,6664,14-11-2025,4984.43
,8164,2025-10-28,825.9
9029,1060, 09/26/2025 ,7742.79
9030,2100, 08/31/2025 ,3482.13
9031,7090,10/07/2025,7207.82
9032,7955,06-05-2025,7985.45
9033,7740,01/09/2025,N/A
9034,7321,07/26/2025,2789.54
9035,3014, 10/06/2025 ,2213.94
9036,9469,07/09/2025,9961.69
9037,2633,12-09-2025,9412.29
9038,7138,04/11/2025,4739.5
9039,8239,28-01-2025,8385.97
1655, 1175 ,16-12-2024,9369.78
9041,5305,12/31/2024,9691.91
9042,7089,03/28/2025,151.16
9043,2643,2024-12-22,2951.25
9044,5834,08/06/2025,5483.39
9045,7143,2025-10-25,6811.68
9046,5301,2025-05-16,7042.96
9047,3821,2025-06-05,1124.81
9048,2745,2025-04-18,870.22
9049,5547,2025-06-16,894.28
9050,9042,18-03-2025,507.53
9051,9976,2024-12-15,9694.18
9052, 8511 , 2025-09-24 ,5367.25
9053,,07/06/2025,9022.25
9054,5273,30-01-2025,7749.43
9055,8449,12/04/2024,6593.06
9056, 6786 ,02-04-2025,2060.58
9057,4815,04-12-2024,694.94
9058,9797,16-12-2024,7886.11
9059,2957,02-02-2025,462.17
9060,8464,19-01-2025,8886.68
9061,8183,04/09/2025,6875.44
9062,9621, 2025-03-17 ,8831.49
9063,7283,11/14/2025,1366.88
9064,6400,02-08-2025,6758.88
9065,1274,2025-06-24,1255.71
9066,8453,2025-03-24,9960.42
9067,2671,15-03-2025,7658.6
9068, 3443 ,2025-07-11,4118.63
9069,5744,01/10/2025,N/A
9070,3158, 07/05/2025 ,5688.32
9071, 9086 ,08/04/2025,2866.31
9072,2069,15-12-2024,3918.54
9073,3304,05/21/2025,5895.38
9074,,23-11-2025,4900.46
9075,6314,2025-02-26,1919.14
4877, 2616 ,01/07/2025,7701.72
9077,3801,2025-08-23,323.62
9078,6411,02-08-2025,4661.19
9079, 5387 ,06/09/2025,5077.48
9080,6298, 03-12-2024 ,6129.11
6997,2072,06-06-2025,7514.03
9082,4837,06-03-2025,4312.35
9083,3126,2025-10-07,7026.15
9084, 2608 ,2025-03-04,8801.01
,5713,07-11-2025,5821.85
9086,1254,2024-12-20,7824.16
9087,3912,05-10-2025,5933.1
9088,7141,2025-03-17,2573.99
9089,9860,03/08/2025,3211.31
9090,9441,02/20/2025,9136.87
9091,4142,2025-11-01,9059.81
9092,2062, 09/10/2025 ,N/A
9093,4941,04/16/2025,N/A
9094,7546,2025-05-11,8330.91
9095,,27-05-2025,6924.53
9096,5112,01/21/2025,2711.03
9097,2124,04-08-2025,3862.05
9098,3257,07/23/2025,7657.65
9099,6464,01/16/2025,9634.66
,8118,01-05-2025,6997.36
9101,1076, 08/29/2025 ,8051.24
9102,6220,12/31/2024,7597.92
9103, 6996 , 04/19/2025 ,5533.86
9104,9156,08/15/2025,6500.74
9105,1199,2025-02-22,6215.73
,6534,05-05-2025,4184.87
6866,2224,06/26/2025,63.71
9108,5045,04/23/2025,8177.48
9109, 4730 ,09/28/2025,450.77
9110,9068, 2025-04-27 ,8840.0
863,8872,2025-04-15,2481.21
9112,4634,04/02/2025,9622.09
9113,8089,04/23/2025,2892.52
9114,3623,2025-04-23,3497.98
9115,4029,10/23/2025,2174.59
9116,7909,02/10/2025,6375.62
,6101,13-06-2025,6849.02
9118,5031,29-03-2025,8969.07
9119, 2435 ,2025-02-12,4394.22
9120, 6527 ,01/12/2025,7529.61
9121, 7060 ,03/16/2025,192.64
9122,8043,18-04-2025,3868.86
9123,9100,12/06/2024,5516.34
9124,1713,09-09-2025,7283.97
9125,8992, 09/24/2025 ,4338.88
9126,4163,10/20/2025,2759.07
9127,2580,2025-10-14,2484.8
9128,5241,2025-11-20,5918.36
9129,4618,02/06/2025,N/A
9130,2560,08/12/2025,1208.72
4130,3607,25-02-2025,4180.42
9132, 8683 ,07-11-2025,2510.69
9133,4156,25-06-2025,5841.09
9134,3034,2025-07-13,3164.31
9135,7757,03/15/2025,7076.08
9136, 8748 , 06/15/2025 ,1788.34
7158,5060,07/25/2025,3533.15
9138,5922,2025-04-04,880.32
9139,6876,11-09-2025,2847.82
9140,1600,2025-09-13,3329.23
9141,8586,14-10-2025,478.81
9142,1120,2025-03-05,5744.79
9143,,02/18/2025,6271.29
9144,1695,04/08/2025,3339.38
9145,6805,15-04-2025,3340.53
9146,7704,03/25/2025,3210.82
9147, 7575 ,19-09-2025,N/A
9148,6768,12/26/2024,9792.01
9149, 1218 ,02/13/2025,9759.69
9150,5540,2025-07-05,4412.44
9151,, 09-12-2024 ,7540.45
9152,4634,07/13/2025,9716.32
331,3648,2025-04-11,4140.71
9154,8168,09/14/2025,7835.55
9155,1806,08/04/2025,2487.16
9156,4059,2025-11-23,5767.81
9157,9887,09-09-2025,7896.98
9158, 7093 ,07/10/2025,6776.1
9159, 4703 ,04/24/2025,7328.32
9160,1497,09/24/2025,3650.0
9161,8452,23-02-2025,968.5
9162,4436, 08/04/2025 ,4057.6
9163,4749,09/20/2025,5025.09
9164,4124,03/10/2025,3201.01
9165,8190,02/25/2025,1833.47
9166,2465,06/15/2025,8348.88
9167,5220,12/14/2024,384.02
9168,6478,31-12-2024,6847.1
9169,3989,2025-03-29,7974.02
9170,9341,18-12-2024,356.57
9171, 4785 ,10/12/2025,9067.51
9172,1420,2025-10-16,8307.1
9173,1756,03-11-2025,1457.81
9174,4655,03/10/2025,5061.63
9175,6904,2025-11-08,2265.38
9176, 2783 ,2025-04-22,5829.4
9177,6706,2025-08-25,4096.26
9178,5707,20-10-2025,N/A
9179,1384,02/07/2025,5483.49
9180, 7212 ,2025-04-17,8237.51
,5126,2025-08-03,2134.47
9182,1691,2025-01-31,917.45
9183,7262,17-10-2025,1252.47
9184,1892,2025-03-09,4833.69
9185,7099,08/26/2025,5952.99
9186, 2273 , 09/04/2025 ,5028.45
9187,2079,12/09/2024,6810.04
9188,4690,09/14/2025,8694.68
9189,2593,2025-06-09,6076.33
9190,3686,01/14/2025,1344.22
9191,5968,03/31/2025,8977.24
9192,8564,2025-01-16,6278.32
3592,2996,2025-04-13,5644.59
9194,2649,12-04-2025,5635.68
9195,1567,05/26/2025,9564.4
9196,9983,04/15/2025,6376.42
9197,8230,10/25/2025,5116.26
9198,2003,12/20/2024,472.68
9199,3687,2025-05-25,6147.41
9200,4322,12/03/2024,7991.92
9201,6132, 2025-03-03 ,8268.31
9202,2297,16-12-2024,N/A
9203,3257,11/04/2025,3343.33
9204,1967,2024-12-08,4795.71
9205,4628,12/13/2024,6160.34
9206, 3481 ,03/19/2025,1354.75
9207,,11-06-2025,454.07
9208,4326,02-06-2025,4406.71
9209,3267, 2025-03-22 ,679.03
9210,2364,08/24/2025,4670.25
9211,4717,2025-07-08,8370.72
9212,9241,10/04/2025,593.71
9213,8066,01-12-2024,7598.59
9214,4300,12/04/2024,2846.1
9215,3645,26-11-2025,2142.65
9216,2635,09-08-2025,1543.98
9217,9979,2025-08-17,9311.71
9218,4014,05/03/2025,9870.19
9219,6220,22-10-2025,507.0
9220,3600, 06/17/2025 ,4133.63
9221,6467,06/23/2025,189.61
9222,5571,2025-08-13,3518.88
9223,7235,14-01-2025,554.74
,8009, 2025-06-25 ,4954.79
9225,8753,04/13/2025,276.43
9226,9427,03/13/2025,1699.75
9227,2872,2025-02-04,1609.29
9228,3546,20-06-2025,8607.99
9229,9435,2025-08-17,3901.64
9230,5147, 12/24/2024 ,6736.23
9231,1535,2025-06-27,4500.36
9232,1897,2025-02-28,3177.74
9233,3591,02/16/2025,2258.07
9234,9826,09/11/2025,6472.08
9235,8109,2025-04-02,7628.41
9236,5087,11/25/2025,7509.85
9237,2959, 20-12-2024 ,9860.94
9238,8822,10-11-2025,4492.84
9239,4830,17-03-2025,2724.61
9240,6571,2025-09-11,9468.66
9241,4931,2025-07-17,5056.13
9242,7671,10/02/2025,7517.51
9243,7192,01-06-2025,7828.98
9244,6767,01/01/2025,4401.35
9245, 5653 ,01/23/2025,4182.77
9246,4810,11/27/2025,390.84
2479,6509,19-08-2025,3403.96
9248,2519,2025-09-19,N/A
9249,4645,06-09-2025,4116.66
9250,6981,2025-06-21,7456.93
9251, 6777 ,2025-09-11,2556.54
9252,4968,10/26/2025,1179.47
9253,3051,16-01-2025,9198.87
9254,6751,26-05-2025,5310.31
9255,5512, 2025-08-05 ,7712.87
9256,1734,2025-02-19,3274.57
9257,7303,08-06-2025,N/A
9258,9496,02/08/2025,655.21
9259,1565,02-03-2025,3311.95
9260,9093, 10/16/2025 ,5529.07
9261,4257,05/31/2025,5528.44
9262,8166,2025-01-25,6803.95
9263,,01/25/2025,1241.49
9264,9368,01/31/2025,N/A
9265,4707,11-10-2025,2662.66
9266,2846, 2025-06-21 ,3371.35
9267,3928,2025-10-05,5980.33
9268,6692, 01/26/2025 ,782.95
9269, 5893 ,2025-09-09,3130.54
9270,2850,09/23/2025,N/A
9271,2393,2025-02-09,5908.2
9272,8959,10/04/2025,160.89
9273,9736,2025-04-27,2427.03
9274,9738,02-05-2025,6502.67
9275,1319,01/14/2025,4004.77
9276, 6021 ,12/12/2024,5629.63
9277,7739,11/15/2025,8074.94
9278, 1704 ,04/26/2025,3932.62
9279,6001,30-06-2025,8627.95
2429,6784,2025-10-11,7661.97
9281, 9176 ,2025-09-21,233.27
9282, 5224 ,19-03-2025,7321.57
9283,3071,02/23/2025,1011.11
9284,9735, 2025-10-13 ,9628.87
9285, 9127 ,09/30/2025,6503.38
9286,1852,06/07/2025,663.4
9287,2873,28-08-2025,2993.29
9288,2719,21-01-2025,3245.71
9289,8648,2025-03-05,N/A
9290,9543,04/24/2025,3195.5
9291,6967,06-06-2025,9682.8
9292,7184,10/20/2025,9589.36
9293,4921,27-01-2025,5467.27
9294,2724,09/17/2025,250.31
9295,9062,2025-05-15,1814.95
9296,5589,06/23/2025,547.58
9297,1503,02-05-2025,5634.39
9298,1125,2025-02-11,6222.62
9299,5768,12/27/2024,4454.01
9300,3627,09/20/2025,6168.56
9301,4979,2025-09-26,7494.49
9302, 2417 ,13-09-2025,8645.23
9303,3360, 2024-12-09 ,8487.52
9304,1407,07/03/2025,3404.9
9305,8795,13-01-2025,7777.61
9306, 9686 ,06/10/2025,9400.01
9307,2072,01/10/2025,7277.1
9308,4042,2025-06-06,5909.0
9309,3950,2025-04-15,2610.16
9310,,05/25/2025,6023.91
9311,7042,13-12-2024,9123.87
9312,7147,10/12/2025,4357.87
9313, 3039 ,09/13/2025,8772.24
9314,2453,28-05-2025,9590.25
9315,5131,2025-08-29,7613.11
2627,9592,11/26/2025,551.36
9317, 9293 ,15-10-2025,5933.06
9318,6492,2025-06-22,7324.01
9319,7331,05/16/2025,4472.27
9320,8718,11/25/2025,9564.72
9321,2376,11/01/2025,5729.67
9322,4996,07/20/2025,2272.44
9323,5646,2025-07-12,5169.65
9324,9512,10-12-2024,4279.6
9325,4379,10/23/2025,4370.6
9326,3804,11/18/2025,3149.51
9327,7428,04/17/2025,3724.76
9328,4311, 2025-10-13 ,5966.42
9329,3701,29-04-2025,N/A
9330,4104, 01/22/2025 ,8750.95
9331,1350,2025-01-18,8520.94
9332,5693,2025-07-21,9695.14
9333,5852,02/12/2025,5717.86
9334,5926,09/21/2025,2313.07
9335,3527,05-02-2025,8800.98
9336,4844,2025-07-09,5046.2
9337, 7077 ,19-05-2025,3986.04
9338,4743,04/26/2025,7936.97
9339,4334,07-03-2025,8772.72
9340,4154,04/10/2025,8156.47
9341,2494,2025-02-06,1999.36
9342,3468, 20-04-2025 ,7665.98
9343,3740,2025-06-18,9775.3
9344,1146,29-10-2025,511.45
9345,5144,2025-06-28,7747.11
9346,1106, 10/14/2025 ,2095.41
9347,7842,06/21/2025,2554.32
9348,2811,05-07-2025,N/A
9349,7805,07/16/2025,1014.56
9350,6495,06/02/2025,2819.57
9351, 1914 ,2025-06-05,9072.96
9352,5720,09/10/2025,2113.27
9353,8690,21-07-2025,9612.96
1181,1184,10/07/2025,5540.55
9355,4357,2025-03-22,7677.54
9356,9071,17-01-2025,2104.92
9357,8888,21-02-2025,6617.57
9358,7841,03-11-2025,4285.6
9359,2693,16-07-2025,8495.98
9360,5914,10/18/2025,4876.84
9361,3241,11/30/2024,4915.22
9362,1297,2025-05-31,856.85
9363,1374,2025-10-10,4921.06
9364,2388,01/10/2025,659.19
9365,1026,05-04-2025,8466.0
9366,6931,2025-02-27,2576.94
9367,2396,13-01-2025,4776.9
9368, 7516 ,2024-12-24,920.23
9369,1562,2025-10-19,3941.35
9370,3779,2025-09-08,3282.76
9371,6897,09/18/2025,3806.79
9372,4426, 2024-12-07 ,371.55
,8151,2025-03-10,7172.44
9374,6744,2025-02-16,2456.73
9375,3416,11/11/2025,8887.53
,9393,02/07/2025,9443.97
9377,4566,03-07-2025,8793.65
9378,3188,07-12-2024,9526.64
9379,1443,08/25/2025,6831.02
9380,1082,2025-04-04,437.81
9381,9353,2025-06-18,555.41
9382,1391,2025-06-16,6036.6
9383,4314,2025-05-06,9085.01
9384,2451,2025-11-04,8215.64
9385,7813,2025-08-23,2169.37
9386,2023,09-05-2025,7000.61
9387,8268,2024-12-24,1282.85
9388,6400,29-10-2025,8992.95
,4552,03/07/2025,7636.21
9390,9441,08-10-2025,7480.78
9391, 6594 ,2025-08-07,1454.37
4316, 9655 ,03/19/2025,2738.3
9393,5019,10/15/2025,7816.62
9394,4839, 06/21/2025 ,4653.91
9395,2884,2025-09-06,8309.62
9396,4337,2025-09-03,796.18
9397,8321,05/09/2025,6342.11
9398,,02-05-2025,3988.33
9399,8616,2025-05-11,2984.16
9400,2390,2025-11-20,4929.26
9401,5476,10/20/2025,8786.28
9402,6667, 06/04/2025 ,7693.96
9403,1313,2024-12-16,7216.51
9404,7098,2025-02-10,5953.96
9405,2328, 06/26/2025 ,3917.0
9406,3765,26-08-2025,4747.17
9407,6768,02/23/2025,8163.86
9408,4167,06/15/2025,4272.19
9409,3547,20-12-2024,5408.87
9410,6541,03/01/2025,2276.24
9411,4959,07/15/2025,651.47
9412,9160,2025-05-13,1063.31
9413,3287,06/24/2025,993.77
9414,9803,2025-11-11,229.0
,7997,29-12-2024,1206.69
9416,9456,2024-12-10,5310.39
9417,9011,01-07-2025,2920.14
9418,5047,05-03-2025,8913.53
9419,8497,27-02-2025,9338.93
9420,2279,04/28/2025,1133.44
9421,2033,07-01-2025,72.19
9422,9201,2025-07-23,612.87
9423,5237,03/05/2025,6561.41
9424,2694,2025-01-29,N/A
9425,5524,01-02-2025,9487.28
9426,6405,10-03-2025,5589.77
9427,2538,26-05-2025,N/A
9428,9630,01/13/2025,146.21
9429,8472,03/15/2025,7962.51
9430,4191,2025-05-01,6776.85
9431,7216,11/19/2025,3761.97
9432, 6251 ,10-08-2025,9667.06
9433,1861,09/12/2025,125.07
9434,8516,02/11/2025,2130.93
9435,2442,25-05-2025,2444.58
9436, 1853 , 2025-11-28 ,6021.08
9437,1315,2025-06-28,7642.08
4839,3892,10/07/2025,6818.53
9439,1365,05/10/2025,1773.74
9440,1780,17-03-2025,4998.38
929,,15-05-2025,183.64
9442,1050,2025-01-26,9728.16
9443,7879,01/13/2025,4539.34
9444,8480, 09/30/2025 ,8243.4
9445, 7339 ,28-11-2025,N/A
9446,9142,2024-12-07,5155.76
9447,5283,2025-08-10,121.13
9448,5428,2024-12-25,2891.93
9449,1068,06/26/2025,N/A
9450,9249,2025-11-04,2442.1
9451,2188,2025-06-03,9490.87
9452,, 08-02-2025 ,9967.33
9453,3822,09/13/2025,8634.2
9454,4000,30-04-2025,8797.51
9455,3224, 14-02-2025 ,3066.82
9456,6275, 22-12-2024 ,7527.88
9457,9253,08-10-2025,754.97
9458,4054,01/24/2025,7378.81
9459,8639,2025-05-08,9555.46
9460,8519,2025-08-13,3779.45
9461,9179,23-03-2025,8980.49
9462,,23-01-2025,3095.69
9463,7253,05/27/2025,2799.66
9464,8967,2025-05-29,1905.83
9465,7734,12/30/2024,7215.56
9466,9310,12/22/2024,4298.29
9467,7326,03/19/2025,9858.6
9468,3667,03-12-2024,3198.98
9469,8571, 04/21/2025 ,1272.82
9470,5964,19-08-2025,2912.19
9471,7236,05/30/2025,5574.63
9472,6417,2024-12-15,2335.76
9473,2356, 2025-05-23 ,3055.03
9474,1497,2025-06-20,4267.2
9475,8901,01-11-2025,8953.51
9476,5539,18-05-2025,6894.71
9477,8154,13-11-2025,N/A
9478,4764,07/02/2025,2917.8
9479,3817,08/18/2025,882.5
7750,1389, 05/11/2025 ,953.61
9481,6507,04/22/2025,4381.15
9482,5814, 11/30/2024 ,840.02
9483,2764,02/28/2025,8345.46
9484,8438,2025-01-29,9022.32
9485,4753, 12/06/2024 ,203.95
9486,1417,22-11-2025,6646.75
9487,9940,02/16/2025,3278.14
9488,1443,2025-10-06,4229.7
9489,4174,12/06/2024,3174.18
9490,9527,14-04-2025,2255.98
,8394, 09/16/2025 ,414.28
9492,6688,25-01-2025,215.49
9493,,07/12/2025,7817.61
9494,4234,2025-05-10,7635.5
9495,5064,09/24/2025,5353.44
9496,1719,05-12-2024,6750.5
9497,7966,22-12-2024,1453.12
9498,6635,01/07/2025,5506.47
9499, 8678 ,06/01/2025,1961.9
9500,7994,2025-01-29,9336.93
9501,7972,2025-01-03,N/A
9502,2316,2025-11-02,2423.47
8464,1317,10/20/2025,9478.83
,3261, 12/18/2024 ,2816.52
9505,1023,01-12-2024,2084.87
9506,9774,2025-01-12,4413.36
3332,7909,30-11-2024,7984.67
9508,7954,12/20/2024,6183.54
9509,1797,05/29/2025,N/A
9510, 8055 ,02/28/2025,3483.69
9511, 6642 ,2024-12-18,4849.87
9512,5549,02/07/2025,5061.68
9513,5306,11/09/2025,7883.79
9514,2037,05/26/2025,7880.63
9515,4902,09/23/2025,5228.99
9516,7023,09-01-2025,4559.08
9517, 1599 ,23-05-2025,5671.97
9518,4877,30-12-2024,4786.59
9519,5881,09-12-2024,3285.46
9520,1011,18-03-2025,4161.26
9521,8599,09/30/2025,5708.03
9522,1073,10-11-2025,4703.37
9523,4772,10/07/2025,6509.13
9524,1955,05/03/2025,3054.88
9525,1848,02/18/2025,6290.52
9526,2344, 04/19/2025 ,7918.82
9527,6459,09/30/2025,2744.03
9528,5430,09-08-2025,8443.23
9529,1925,12/18/2024,5472.72
9530,8019,02/08/2025,734.21
9531,4544, 22-02-2025 ,6855.48
9532,9693,05/09/2025,7163.33
9533,6391,26-12-2024,2266.77
9534,2719,2025-04-25,5985.88
9535,5961, 09/09/2025 ,3910.08
9536,9722,13-01-2025,7020.22
9537,7175,09/04/2025,9103.82
9538,5651,05/16/2025,2020.17
9539,8006,2025-05-31,7101.83
9540,7301,09/21/2025,9118.88
9541,6948,02/14/2025,3694.87
9542,9158,2025-05-15,8106.24
9543,1750,29-08-2025,N/A
9544,1592,22-11-2025,6399.05
9545,1118,02/28/2025,1829.86
9546,4226,01/16/2025,4658.49
9547,5249,2025-04-25,5339.7
9548, 8193 ,2025-11-04,4771.91
9549,9855,2025-06-06,9080.81
8057,2774,06/10/2025,7821.62
9551,3699,12-10-2025,5340.65
9552,6395,10/06/2025,9929.17
9553,9589,05/28/2025,1562.32
9554,5788,2025-09-22,5947.91
9555,6478, 08-09-2025 ,6755.13
9556,2316,2025-01-07,6851.99
9557, 4033 , 01/18/2025 ,6721.25
9558,3364,2025-09-30,2209.27
9559,4600,2025-07-10,3044.78
9560,6111,04-09-2025,9135.54
9561, 8816 ,2025-08-06,5870.52
9562,6040,07/13/2025,8448.95
9563, 8753 ,03-01-2025,2681.13
9564,2450,2025-09-11,3472.17
9565,6161,09-10-2025,9829.93
9566,,08/21/2025,1261.35
9567,3285,19-09-2025,4887.69
9568, 9234 , 15-03-2025 ,5799.72
9569,7677,10/30/2025,N/A
9570,5446,08/15/2025,5213.06
9571,6698, 27-04-2025 ,6620.05
9572,3179, 07-06-2025 ,7105.77
2706,3411,2024-12-24,1351.53
9574,6972, 13-12-2024 ,7099.4
9575,,23-03-2025,973.57
9576,7775,2025-09-24,8610.79
9577,6911,12/02/2024,5142.34
9578, 7286 ,01-06-2025,3804.43
9579,2707,10/01/2025,9077.9
9580,1783,09/12/2025,9804.41
9581,8439,2025-10-27,4009.48
9582,5756,09/28/2025,N/A
9583,1389,07/21/2025,8478.16
9584,2939,08-05-2025,7205.91
9585,7128,10-01-2025,8801.98
9586,1653,03/25/2025,4516.63
9587,2191,20-09-2025,146.33
9588, 5558 ,2025-07-19,6734.15
9589,2284,07-01-2025,6381.54
9590,7597,02/16/2025,2981.96
9591,6483,10/08/2025,776.48
9592,8955,02/10/2025,2942.57
9593,2718,06/09/2025,3742.12
9594,3367,04-03-2025,1150.7
9595,3416,11-07-2025,3100.78
9596,6807,01/20/2025,7723.01
9597, 6531 ,2025-10-24,1915.37
9598, 7654 , 03/14/2025 ,9421.54
9599,8007,07/15/2025,N/A
9600,8205, 16-03-2025 ,N/A
9601, 3564 ,15-01-2025,6507.79
9602,1560,2024-12-21,8630.02
9603,3254, 16-03-2025 ,4247.83
9604,8833, 2025-04-21 ,8057.9
9605,2707,2025-08-27,2501.44
9606,3450, 07/29/2025 ,8053.09
9607,9093,12/29/2024,4093.58
9608,3155, 2025-02-11 ,867.67
9609,4014,30-01-2025,6107.09
9610,7087,2025-01-16,6743.12
9611,3531,19-01-2025,5131.17
9612,7275,2025-01-13,N/A
9613,5538,05-03-2025,7269.31
9614,6839,03/18/2025,4620.24
9615,6551,10/29/2025,6690.54
9616,6785,24-08-2025,5285.86
9617,6750,2025-04-11,1133.77
9618,9784,13-10-2025,3922.59
9619,4584,2025-09-14,3794.1
7688,4184,03/03/2025,4858.94
9621,6804,2025-10-04,2991.93
738,8309,11-12-2024,4828.08
9623,5888,05-04-2025,7883.87
9624,1243,02-07-2025,7827.5
9625,3899,2025-01-10,3283.27
9626,6833,2025-10-11,7232.56
3190,9389,2025-05-11,170.63
9628,6328,2025-11-12,8402.2
9629, 5480 ,2025-04-03,9977.03
9630,3422,2025-09-22,507.4
9631,8683,2025-04-01,6565.01
9632,3845,01/21/2025,792.88
9633,5327,12-04-2025,949.8
9634,2407, 04/07/2025 ,427.41
9635,8823,12/13/2024,2148.43
9636,4574,04/10/2025,4468.05
9637,7379,2025-01-06,6100.97
9638,7884,2025-08-16,9850.22
9639,6589,10/06/2025,6818.49
9640,9775,14-03-2025,76.18
9641,5370,2025-11-12,1795.17
9642,9586,04-08-2025,9672.18
9643,1573,11/30/2024,1048.4
9644,8787,05/12/2025,8604.69
9645,7075,08/01/2025,945.27
9646,6940,30-01-2025,7597.02
9647,7263,11/19/2025,4718.45
9648,7369, 02-03-2025 ,N/A
9649,6122, 05/14/2025 ,305.19
9650,5713,08/05/2025,4668.88
9651,9145, 02-12-2024 ,2353.3
9652,1922,2025-06-29,768.81
9653,6902,05/17/2025,9825.42
9654,5429,08/04/2025,2961.26
9655,1647,21-02-2025,3779.39
9656, 3146 ,2025-03-28,1819.81
9657,7619,18-12-2024,947.16
9658,9631,2025-11-15,328.71
9659,4452,24-02-2025,6335.23
9660, 6425 ,2025-07-25,8615.71
3009,5457, 11/28/2024 ,6751.48
9662, 6493 ,03-08-2025,4510.27
9663,4845,07/18/2025,9980.99
9664,6435,04-07-2025,908.89
9665,5209,2025-08-22,N/A
9666,3314,06-01-2025,4369.38
9667,9974,04/09/2025,2310.74
9668,8497,2025-04-28,7069.73
9669,6962,01/15/2025,691.87
9670, 3902 ,2025-04-02,8620.87
9671,8211,05-09-2025,763.57
9672,9154,11/05/2025,5115.27
7965,7778,28-07-2025,6599.86
9674,2912,17-05-2025,4216.15
9675, 7267 ,2025-10-28,2060.63
9676,5927,2025-09-03,6712.6
9677,5085,11/14/2025,6002.23
9678,9775,25-05-2025,N/A
9679,8495, 2025-08-22 ,N/A
9680,6905,2025-08-25,9936.26
9681,9718,12/26/2024,8552.78
9682,7661,02/04/2025,328.03
9683, 3423 ,09/30/2025,264.98
9684,7920, 09/07/2025 ,1034.77
9685, 6420 , 06/13/2025 ,8798.66
9686,9210,2025-03-07,6925.36
9687, 6035 ,25-09-2025,9136.36
9688,8599,11/14/2025,7260.28
9689,1157,2025-08-18,7230.76
9690,2721,14-08-2025,1980.79
9691,6779,2025-10-29,3131.87
9692,9527,08/06/2025,8586.08
9693,4910,19-06-2025,7247.44
9694,7460,18-08-2025,9896.81
9695,5336,15-04-2025,7578.97
9696, 8805 ,11/16/2025,4843.68
9697,8562,08/25/2025,9962.99
9698,7982,2025-04-07,8228.44
9699,8285,07/26/2025,1688.91
9700,1750,11/30/2024,9659.16
9701,2888,2025-06-11,5268.62
9702,3591,2025-02-17,1807.38
9703,4599,10-08-2025,8186.09
9704, 3599 ,02/23/2025,8788.77
9705,8138, 01/03/2025 ,7212.29
9706,3701,2025-04-05,N/A
9707,6009, 21-07-2025 ,4857.55
9708, 5647 ,09-11-2025,2303.64
9709,7426,2025-10-04,2051.08
9710,4942,2025-09-16,645.89
9711, 6906 ,19-03-2025,8637.98
9712,1925,2025-05-09,1794.1
9713,1423,2025-09-03,5266.13
9714, 6182 ,2025-09-06,8918.75
9715,7968,2025-08-23,6722.36
9716,7597,2025-11-16,3094.86
9717,1489,2025-10-12,8214.96
9718,2702,2024-12-12,1549.45
9719,6624,2025-06-01,3523.94
9720,6251,2025-11-28,7444.86
9721,2144,2024-12-13,8724.53
5627,,01/05/2025,2412.39
9723,3066,10-11-2025,3077.11
9724,7601, 2025-08-16 ,8130.19
9725,1385,04/11/2025,N/A
6007,9042,25-11-2025,4669.53
9727,8336, 07/03/2025 ,5245.43
9728,8926,27-12-2024,3162.2
9729,5073,14-06-2025,2924.64
9730,7731,09/09/2025,7530.01
9731, 9021 ,12/22/2024,6241.45
9732,4616,05/05/2025,1137.31
9733, 9830 ,08-06-2025,7488.34
9734,5140,2025-11-24,5503.54
9735,8565,05/07/2025,305.22
9736, 4956 ,06/28/2025,4203.07
9737,4522,15-01-2025,N/A
9738,3546,04/19/2025,3738.24
9739, 3219 ,01/17/2025,9195.03
9740, 8449 ,2025-09-15,1614.46
9741,9152, 2024-12-28 ,9550.14
9742, 4346 ,07-03-2025,9284.6
9743,9978, 11/28/2024 ,3486.96
9744,5180,2025-01-17,5455.98
9745,5877, 20-06-2025 ,9663.62
9746, 6883 ,2025-07-03,2686.6
2727,8592,05/24/2025,1824.61
9748,6311,2025-03-26,7609.44
9749,5787,04-01-2025,3775.02
9750,5613,03/20/2025,6208.65
9751,4471,09/18/2025,N/A
9752,5713,08/14/2025,1992.21
9753,4908,2025-09-27,7199.6
9754, 8538 , 01-06-2025 ,9198.86
9755,5153,19-01-2025,1254.99
9756,1350,07/23/2025,4868.62
9757,9829,01-01-2025,5222.29
